SW2,ElevRaw,waterStage,flowm3s
2023-01-20 12:00:00,146.1831989560875,149.5831989560875,63.770160497890416
2023-01-20 13:00:00,146.1631968450241,149.5631968450241,62.43872710491404
2023-01-20 14:00:00,146.1825089447545,149.5825089447545,63.724043126949255
2023-01-20 15:00:00,146.1787310331519,149.5787310331519,63.47178049677551
2023-01-20 16:00:00,146.15431716234812,149.55431716234813,61.851260552624
2023-01-20 17:00:00,146.16170140714092,149.56170140714093,62.339635648371925
2023-01-20 18:00:00,146.14501750233813,149.54501750233814,61.23839271322492
2023-01-20 19:00:00,146.14387965873357,149.54387965873357,61.16357402966881
2023-01-20 20:00:00,146.15889364286735,149.55889364286736,62.153756266496195
2023-01-20 21:00:00,146.15253171313196,149.55253171313197,61.733406248503975
2023-01-20 22:00:00,146.15572571993175,149.55572571993176,61.94430035053765
2023-01-20 23:00:00,146.12628576526376,149.52628576526376,60.011353664466135
2023-01-21 00:00:00,146.11562383552837,149.51562383552837,59.31737742619592
2023-01-21 01:00:00,146.13418388086038,149.53418388086038,60.52751531412256
2023-01-21 02:00:00,146.09462195112496,149.49462195112497,57.959844267831336
2023-01-21 03:00:00,146.10000197379097,149.50000197379097,58.30640340537236
2023-01-21 04:00:00,146.08031595792477,149.48031595792477,57.81854927538346
2023-01-21 05:00:00,146.09304980606257,149.49304980606257,57.85872916775045
2023-01-21 06:00:00,146.0721080803212,149.4721080803212,57.29849847751716
2023-01-21 07:00:00,146.068232053122,149.468232053122,57.053567282656886
2023-01-21 08:00:00,146.07018011205358,149.47018011205358,57.17661519713717
2023-01-21 09:00:00,146.0522481483192,149.4522481483192,56.047963407480836
2023-01-21 10:00:00,146.0276942095174,149.4276942095174,55.29421204994862
2023-01-21 11:00:00,146.0584842208504,149.4584842208504,56.439445677304654
2023-01-21 12:00:00,146.01632206445498,149.416322064455,54.596013356510525
2023-01-21 13:00:00,146.02805979472956,149.42805979472956,55.31671619326345
2023-01-21 14:00:00,145.98021750233815,149.38021750233816,52.402948233636224
2023-01-21 15:00:00,145.99408742300713,149.39408742300714,53.24118020702858
2023-01-21 16:00:00,146.00023525527874,149.40023525527874,53.61442614716324
2023-01-21 17:00:00,145.9975270376851,149.3975270376851,53.44987686633952
2023-01-21 18:00:00,145.97275900141952,149.37275900141952,53.43776791800986
2023-01-21 19:00:00,145.95743114648192,149.35743114648193,52.53467464916559
2023-01-21 20:00:00,145.9519810898169,149.35198108981692,52.215051086637175
2023-01-21 21:00:00,145.9613229288883,149.3613229288883,52.7633890460127
2023-01-21 22:00:00,145.9247846319637,149.3247846319637,51.395382778434914
2023-01-21 23:00:00,145.92002858209847,149.32002858209847,51.12264093023187
