SW2,ElevRaw,waterStage,flowm3s
2023-02-10 17:00:00,145.54855025938258,148.94855025938259,39.624493359336796
2023-02-10 18:00:00,145.5539242888484,148.9539242888484,39.92618570001948
2023-02-10 19:00:00,145.54990453817442,148.94990453817442,39.70043486142986
2023-02-10 20:00:00,145.55594272176901,148.95594272176902,40.039734744265374
2023-02-10 21:00:00,145.55702086003163,148.95702086003163,40.100439374254115
2023-02-10 22:00:00,145.57350887363123,148.97350887363123,41.033373543164494
2023-02-10 23:00:00,145.57492308442505,148.97492308442506,41.11379249543722
2023-02-11 00:00:00,145.58899100736065,148.98899100736065,41.91718822753691
2023-02-11 01:00:00,145.60185904362626,149.00185904362627,42.65749648406737
2023-02-11 02:00:00,145.61926503682645,149.01926503682645,42.9768044023118
2023-02-11 03:00:00,145.64479711389086,149.04479711389087,44.48641977736396
2023-02-11 04:00:00,145.67809911162425,149.07809911162425,46.48664019795819
2023-02-11 05:00:00,145.70713318642206,149.10713318642206,48.25911370766628
2023-02-11 06:00:00,145.74105527481947,149.14105527481948,50.363457532306064
2023-02-11 07:00:00,145.77085738588286,149.17085738588287,52.241750154737005
2023-02-11 08:00:00,145.79332542214848,149.1933254221485,53.67594162191249
2023-02-11 09:00:00,145.82187947428028,149.22187947428029,55.52096706665157
2023-02-11 10:00:00,145.80943329975207,149.20943329975208,54.71368924538008
2023-02-11 11:00:00,145.83726726121986,149.23726726121987,56.525569737097705
2023-02-11 12:00:00,145.82515116602266,149.22515116602267,55.73395842121158
2023-02-11 13:00:00,145.84254505949247,149.24254505949247,56.871792515445
2023-02-11 14:00:00,145.84239677390082,149.24239677390082,56.86205345880682
2023-02-11 15:00:00,145.8350884429772,149.2350884429772,56.38288629656637
2023-02-11 16:00:00,145.84766624124978,149.2476662412498,57.20854918768897
2023-02-11 17:00:00,145.83624814831919,149.2362481483192,56.45881352279545
2023-02-11 18:00:00,145.8134542548494,149.2134542548494,54.97397725434862
2023-02-11 19:00:00,145.81448222311698,149.214482223117,55.04059989381348
2023-02-11 20:00:00,145.811282109787,149.211282109787,54.83330667826671
2023-02-11 21:00:00,145.813801973791,149.213801973791,54.99650931197638
2023-02-11 22:00:00,145.80070785366115,149.20070785366116,54.150566945064554
2023-02-11 23:00:00,145.78838976073055,149.18838976073056,53.35955494696564
2023-02-12 00:00:00,145.79550374486436,149.19550374486437,53.81581474205017
2023-02-12 01:00:00,145.7873372530121,149.18733725301212,53.29218371384527
2023-02-12 02:00:00,145.77781328021132,149.17781328021132,52.68410145048191
2023-02-12 03:00:00,145.7727070603511,149.17270706035112,52.35923222835303
2023-02-12 04:00:00,145.7617808631569,149.1617808631569,51.666785965413034
2023-02-12 05:00:00,145.7513249266217,149.1513249266217,51.00759968434363
2023-02-12 06:00:00,145.7396367996921,149.1396367996921,50.27474420098402
2023-02-12 07:00:00,145.7305348019587,149.1305348019587,49.70698299168859
2023-02-12 08:00:00,145.72773679969208,149.1277367996921,49.53296882641114
2023-02-12 09:00:00,145.72355266822927,149.12355266822928,49.27320377610711
2023-02-12 10:00:00,145.71577452996667,149.11577452996667,48.791763649545494
2023-02-12 11:00:00,145.71306831010645,149.11306831010646,48.62470154356573
2023-02-12 12:00:00,145.70263611971205,149.10263611971206,47.98284174135249
2023-02-12 13:00:00,145.70136186358621,149.10136186358622,47.904674717180356
2023-02-12 14:00:00,145.6984376641254,149.0984376641254,47.72548757012692
2023-02-12 15:00:00,145.6905936006606,149.0905936006606,47.24615196705382
2023-02-12 16:00:00,145.6804876074604,149.0804876074604,46.63145070135625
2023-02-12 17:00:00,145.6763315575952,149.0763315575952,46.37959237923822
2023-02-12 18:00:00,145.6644014782642,149.06440147826422,45.65965929732647
2023-02-12 19:00:00,145.6661594125328,149.0661594125328,45.765460557530965
2023-02-12 20:00:00,145.6571994805308,149.0571994805308,45.227230500943065
2023-02-12 21:00:00,145.6471595258628,149.0471595258628,44.62715251064099
2023-02-12 22:00:00,145.6422095825278,149.04220958252782,44.332480407470726
2023-02-12 23:00:00,145.6362475394624,149.0362475394624,43.978595065281134
2023-02-13 00:00:00,145.6219215689282,149.0219215689282,43.132902577829924
2023-02-13 01:00:00,145.6271334419986,149.02713344199861,43.43981027393663
2023-02-13 02:00:00,145.61550735813438,149.01550735813439,43.44834977406716
2023-02-13 03:00:00,145.61425530373597,149.01425530373598,43.375557352433304
2023-02-13 04:00:00,145.6056213422682,149.0056213422682,42.87492303393678
2023-02-13 05:00:00,145.5958592992028,148.9958592992028,42.31168141531824
2023-02-13 06:00:00,145.59988116094019,148.9998811609402,42.54337029145429
2023-02-13 07:00:00,145.59873110427517,148.99873110427518,42.47706688894668
2023-02-13 08:00:00,145.59174708614236,148.99174708614237,42.07531119411483
2023-02-13 09:00:00,145.58884897054577,148.98884897054577,41.90904568241086
2023-02-13 10:00:00,145.59040490708097,148.99040490708097,41.998277357700466
2023-02-13 11:00:00,145.58780490708097,148.98780490708097,41.84921207333169
2023-02-13 12:00:00,145.58268082095015,148.98268082095015,41.55605486404636
2023-02-13 13:00:00,145.57775884588276,148.97775884588276,41.27523748207591
2023-02-13 14:00:00,145.57220878921774,148.97220878921775,40.95949994901551
2023-02-13 15:00:00,145.56708281868356,148.96708281868356,40.668750397225104
2023-02-13 16:00:00,145.57146683681634,148.97146683681635,40.91736448482371
2023-02-13 17:00:00,145.56662300001156,148.96662300001157,40.6427095823608
2023-02-13 18:00:00,145.56248915187376,148.96248915187377,40.40889795657422
2023-02-13 19:00:00,145.56453321533857,148.96453321533858,40.524443326942254
2023-02-13 20:00:00,145.55820136493418,148.95820136493418,40.16694994735227
2023-02-13 21:00:00,145.55552756212842,148.95552756212842,40.01636897029016
2023-02-13 22:00:00,145.5492136913246,148.94921369132462,39.66168819440879
2023-02-13 23:00:00,145.544395711724,148.944395711724,39.391889177129286
2023-02-14 00:00:00,145.54057596105002,148.94057596105003,39.17851317403081
2023-02-14 01:00:00,145.54177196558322,148.94177196558323,39.24527361361431
2023-02-14 02:00:00,145.53715986585283,148.93715986585283,38.98807874738671
2023-02-14 03:00:00,145.53132601771503,148.93132601771504,38.66372248014416
2023-02-14 04:00:00,145.53266996784984,148.93266996784985,38.738348695656164
2023-02-14 05:00:00,145.52700204491424,148.92700204491425,38.424013697709235
2023-02-14 06:00:00,145.52605210157924,148.92605210157924,38.3714314516009
2023-02-14 07:00:00,145.51400415597766,148.91400415597766,37.707043278260684
2023-02-14 08:00:00,145.51806608571303,148.91806608571304,37.93052105107408
2023-02-14 09:00:00,145.51928206758024,148.91928206758024,37.997524201385936
2023-02-14 10:00:00,145.51818994518382,148.91818994518383,37.937343803809135
2023-02-14 11:00:00,145.51915587038602,148.91915587038602,37.99056827169522
2023-02-14 12:00:00,145.5155196845248,148.9155196845248,37.7903622977944
2023-02-14 13:00:00,145.5127815009302,148.9127815009302,37.63987914915175
2023-02-14 14:00:00,145.51313321533857,148.91313321533858,37.659194974927395
2023-02-14 15:00:00,145.50574120627218,148.90574120627218,37.25406716458844
2023-02-14 16:00:00,145.50194297734555,148.90194297734556,37.04658291520925
2023-02-14 17:00:00,145.49998492974697,148.89998492974698,36.939802611279454
2023-02-14 18:00:00,145.49080468042095,148.89080468042096,36.4408119617398
2023-02-14 19:00:00,145.4937583925627,148.89375839256272,36.601064164821615
2023-02-14 20:00:00,145.4874998916441,148.8874998916441,36.261845832851286
2023-02-14 21:00:00,145.4785523993625,148.87855239936252,35.77907781805035
2023-02-14 22:00:00,145.48671444242794,148.88671444242794,36.21936279787753
2023-02-14 23:00:00,145.48338213870352,148.88338213870352,36.039348219053586
2023-02-15 00:00:00,145.48083396644188,148.88083396644188,35.9019354229878
2023-02-15 01:00:00,145.4731158735113,148.8731158735113,35.487011674732756
2023-02-15 02:00:00,145.4711118780445,148.8711118780445,35.379592809773975
2023-02-15 03:00:00,145.4703138757779,148.8703138757779,35.33685428267751
2023-02-15 04:00:00,145.47009578284727,148.87009578284727,35.32517749715456
2023-02-15 05:00:00,145.46575793924268,148.86575793924268,35.09324839693767
2023-02-15 06:00:00,145.4634320820385,148.8634320820385,34.96914485528225
2023-02-15 07:00:00,145.4558344197619,148.85583441976192,34.56497393325838
2023-02-15 08:00:00,145.45562254669153,148.85562254669154,34.553729922277704
2023-02-15 09:00:00,145.45842676881836,148.85842676881836,34.70266721318176
2023-02-15 10:00:00,145.44577305667656,148.84577305667656,34.03263865424168
2023-02-15 11:00:00,145.45805895921276,148.85805895921277,34.683117583584604
2023-02-15 12:00:00,145.44936917453978,148.8493691745398,34.22252558626847
2023-02-15 13:00:00,145.45344908387577,148.85344908387577,34.438469723101484
2023-02-15 14:00:00,145.44434708614236,148.84434708614236,33.957459742028206
2023-02-15 15:00:00,145.44678304534358,148.84678304534359,34.085926718044774
2023-02-15 16:00:00,145.43965519040597,148.83965519040598,33.710566907716476
2023-02-15 17:00:00,145.4368033626676,148.8368033626676,33.56085284588403
2023-02-15 18:00:00,145.439145428399,148.839145428399,33.68378607180503
2023-02-15 19:00:00,145.43303566639202,148.83303566639202,33.36346682737673
2023-02-15 20:00:00,145.4377975961274,148.83779759612742,33.61301743206297
2023-02-15 21:00:00,145.4403576414594,148.8403576414594,33.74748479514712
2023-02-15 22:00:00,145.43980570039102,148.83980570039103,33.71847572199401
2023-02-15 23:00:00,145.43806585905304,148.83806585905305,33.6270979718008
2023-02-16 00:00:00,145.43454576838903,148.83454576838903,33.44252370465913
2023-02-16 01:00:00,145.43271979785482,148.83271979785482,33.34693993991263
2023-02-16 02:00:00,145.4281195711948,148.8281195711948,33.10661808711929
2023-02-16 03:00:00,145.4252215689282,148.8252215689282,32.955579823538905
2023-02-16 04:00:00,145.4198594125328,148.8198594125328,32.67684361423603
2023-02-16 05:00:00,145.42490102494418,148.82490102494418,32.93889066329955
2023-02-16 06:00:00,145.43163509974198,148.831635099742,33.290211258142016
2023-02-16 07:00:00,145.44243532640198,148.84243532640198,33.856773801106876
2023-02-16 08:00:00,145.46944542839898,148.869445428399,35.29036641723199
2023-02-16 09:00:00,145.71385884588275,149.11385884588276,48.67347970819467
2023-02-16 10:00:00,145.76917283001654,149.16917283001655,52.134847453879274
2023-02-16 11:00:00,145.71773886854876,149.11773886854877,48.913170985928346
2023-02-16 12:00:00,145.72968470308695,149.12968470308695,49.65408758256835
2023-02-16 13:00:00,145.76296638349632,149.16296638349633,51.74173975134123
2023-02-16 14:00:00,145.7924021160375,149.1924021160375,53.61669880256523
2023-02-16 15:00:00,145.81201176471447,149.21201176471448,54.88054387780508
2023-02-16 16:00:00,145.8146558281793,149.2146558281793,55.051854426152936
2023-02-16 17:00:00,145.8288779165767,149.2288779165767,55.97697194771087
2023-02-16 18:00:00,145.88103773524867,149.28103773524867,58.45697607586292
2023-02-16 19:00:00,145.93696981231307,149.33696981231307,62.267590208600076
2023-02-16 20:00:00,145.9583857941803,149.3583857941803,62.85795836944374
2023-02-16 21:00:00,145.98478779191367,149.38478779191368,62.962930253177745
2023-02-16 22:00:00,145.9753761455033,149.3753761455033,62.285291424735746
2023-02-16 23:00:00,145.97873053762513,149.37873053762513,62.52647133227443
2023-02-17 00:00:00,145.98143664415534,149.38143664415534,62.721311300054374
2023-02-17 01:00:00,145.99404697281236,149.39404697281236,63.63245066007979
2023-02-17 02:00:00,145.97899914054076,149.37899914054077,62.545799931257584
2023-02-17 03:00:00,145.944355303736,149.344355303736,62.77793319053569
2023-02-17 04:00:00,145.9695813876002,149.3695813876002,63.64597382064387
2023-02-17 05:00:00,145.948165632393,149.348165632393,62.14203257274752
2023-02-17 06:00:00,145.95810992251782,149.35810992251783,62.83859040361559
2023-02-17 07:00:00,145.96954233957226,149.36954233957226,63.643218556151865
2023-02-17 08:00:00,145.9579245866317,149.3579245866317,62.825579972625455
2023-02-17 09:00:00,146.00776676569308,149.40776676569308,64.6297138061769
2023-02-17 10:00:00,145.98116721901312,149.38116721901312,62.70190179199191
2023-02-17 11:00:00,146.00747543660674,149.40747543660675,64.60847327231673
2023-02-17 12:00:00,146.00130363153434,149.40130363153435,64.15914927076606
2023-02-17 13:00:00,145.97941573126477,149.37941573126477,62.57578242308205
2023-02-17 14:00:00,145.95308776299717,149.35308776299718,62.48641999552006
2023-02-17 15:00:00,145.92013981739555,149.32013981739556,61.11085938189114
2023-02-17 16:00:00,145.90330796699118,149.30330796699118,59.96269492508093
2023-02-17 17:00:00,145.89756823898318,149.2975682389832,59.57316007022915
2023-02-17 18:00:00,145.85539454950742,149.25539454950743,57.718248689421365
2023-02-17 19:00:00,145.84011075803463,149.24011075803463,56.71199763215244
2023-02-17 20:00:00,145.81460687589785,149.21460687589786,55.04868083660906
2023-02-17 21:00:00,145.80176104135964,149.20176104135965,54.2184138131476
2023-02-17 22:00:00,145.78997525215345,149.18997525215346,53.461106837624115
2023-02-17 23:00:00,145.77175116602265,149.17175116602266,52.298505420104426
2023-02-18 00:00:00,145.75329323175407,149.15329323175408,51.13143117639596
2023-02-18 01:00:00,145.73961332241808,149.13961332241809,50.2732764271994
2023-02-18 02:00:00,145.72518335641706,149.12518335641707,49.37437744668552
2023-02-18 03:00:00,145.72088124535367,149.12088124535367,49.107638679071734
2023-02-18 04:00:00,145.70825938361628,149.10825938361629,48.328399607489956
2023-02-18 05:00:00,145.6997715966767,149.0997715966767,47.80719408300104
2023-02-18 06:00:00,145.6923196556083,149.0923196556083,47.35146174248007
2023-02-18 07:00:00,145.68863940628228,149.08863940628228,47.12703621606788
2023-02-18 08:00:00,145.6772335264121,149.0772335264121,46.43420569873994
2023-02-18 09:00:00,145.6709816986737,149.0709816986737,46.05619244000017
2023-02-18 10:00:00,145.6667695989433,149.0667695989433,45.80220751898042
2023-02-18 11:00:00,145.6630235377451,149.0630235377451,45.57679645097435
2023-02-18 12:00:00,145.64881543348147,149.04881543348148,44.72590359349591
2023-02-18 13:00:00,145.64732519548846,149.04732519548847,44.63702839116895
2023-02-18 14:00:00,145.63266292576304,149.03266292576305,43.766371768834695
2023-02-18 15:00:00,145.63203861297222,149.03203861297223,43.72945198048926
2023-02-18 16:00:00,145.63087057670663,149.03087057670663,43.66041166395429
2023-02-18 17:00:00,145.6199184089782,149.0199184089782,43.01517564273527
2023-02-18 18:00:00,145.6110643568464,149.01106435684642,43.19026169781245
2023-02-18 19:00:00,145.6056703500466,149.0056703500466,42.87775815342053
2023-02-18 20:00:00,145.60500020271758,149.00500020271758,42.83899636220222
2023-02-18 21:00:00,145.59526024804958,148.9952602480496,42.27721496856435
2023-02-18 22:00:00,145.59430808032118,148.9943080803212,42.222455060060604
2023-02-18 23:00:00,145.58844803498917,148.98844803498918,41.88606466199976
2023-02-19 00:00:00,145.58766578792975,148.98766578792976,41.84124195891198
2023-02-19 01:00:00,145.57881550460473,148.97881550460474,41.33545966631657
2023-02-19 02:00:00,145.57748930741053,148.97748930741054,41.259881289813706
2023-02-19 03:00:00,145.56930129381092,148.96930129381093,40.79448256161539
2023-02-19 04:00:00,145.57069918274752,148.97069918274752,40.87378768407479
2023-02-19 05:00:00,145.56287509661672,148.96287509661673,40.4307042605387
2023-02-19 06:00:00,145.5644449039557,148.9644449039557,40.519448596344546
2023-02-19 07:00:00,145.5580747566267,148.9580747566267,40.15981462529017
2023-02-19 08:00:00,145.5592706478299,148.9592706478299,40.22723223340099
2023-02-19 09:00:00,145.5490846319637,148.9490846319637,39.65445148047935
2023-02-19 10:00:00,145.55010638037106,148.95010638037107,39.711758189927565
2023-02-19 11:00:00,145.54474833277246,148.94474833277246,39.411610393560494
2023-02-19 12:00:00,145.54130626704105,148.94130626704106,39.21927312378803
2023-02-19 13:00:00,145.53745198824925,148.93745198824925,39.004348955056635
2023-02-19 14:00:00,145.53154765279243,148.93154765279243,38.67602536227168
2023-02-19 15:00:00,145.5294394351988,148.92943943519882,38.55906237124507
2023-02-19 16:00:00,145.5244813876002,148.9244813876002,38.28455086473846
2023-02-19 17:00:00,145.520935326402,148.920935326402,38.088698087661996
2023-02-19 18:00:00,145.52975507707598,148.92975507707598,38.576565024522864
2023-02-19 19:00:00,145.52670313600757,148.92670313600757,38.407465077131945
2023-02-19 20:00:00,145.52492910654178,148.92492910654178,38.30930742545943
2023-02-19 21:00:00,145.52561101361115,148.92561101361116,38.34702568694707
2023-02-19 22:00:00,145.52220302267756,148.92220302267756,38.15866817027435
2023-02-19 23:00:00,145.52476695014636,148.92476695014636,38.300340269255834
2023-02-20 00:00:00,145.52185684814935,148.92185684814936,38.139556081840425
2023-02-20 01:00:00,145.52234286401554,148.92234286401555,38.1663898128528
