SW2,ElevRaw,waterStage,flowm3s
2023-02-07 05:00:00,145.39793035317186,148.79793035317186,9.280740950784926
2023-02-07 06:00:00,145.39744233957225,148.79744233957226,9.25987351809465
2023-02-07 07:00:00,145.39573634637208,148.79573634637208,9.187073575235218
2023-02-07 08:00:00,145.39763845743548,148.79763845743548,9.268257240670893
2023-02-07 09:00:00,145.38806653903308,148.78806653903308,8.962145049011456
2023-02-07 10:00:00,145.39243857076548,148.79243857076548,9.047002002325202
2023-02-07 11:00:00,145.3873506704959,148.7873506704959,8.932400493019173
2023-02-07 12:00:00,145.3921706478299,148.7921706478299,9.035660052616576
2023-02-07 13:00:00,145.38711459796468,148.7871145979647,8.922600282100335
2023-02-07 14:00:00,145.38987042116986,148.78987042116987,8.938519988227135
2023-02-07 15:00:00,145.38649450730068,148.7864945073007,8.896878615134405
2023-02-07 16:00:00,145.38825477929268,148.78825477929269,8.969973056396737
2023-02-07 17:00:00,145.3867928495573,148.78679284955732,8.90925029145193
2023-02-07 18:00:00,145.3890089447545,148.7890089447545,9.001362583382424
2023-02-07 19:00:00,145.3876250399517,148.7876250399517,8.943795952394128
2023-02-07 20:00:00,145.38047732101012,148.78047732101012,8.64882846076199
2023-02-07 21:00:00,145.38356721901312,148.78356721901312,8.775854761451638
2023-02-07 22:00:00,145.38070129381092,148.78070129381092,8.658011109882585
2023-02-07 23:00:00,145.37445135047594,148.77445135047594,8.403236135462985
2023-02-08 00:00:00,145.37653747967215,148.77653747967216,8.48793730135101
2023-02-08 01:00:00,145.37309175846397,148.77309175846398,8.348216929018047
2023-02-08 02:00:00,145.37241584459477,148.77241584459478,8.320918254018952
2023-02-08 03:00:00,145.36887800099018,148.76887800099018,8.178616831068526
2023-02-08 04:00:00,145.36679609392078,148.7667960939208,8.09533653685773
2023-02-08 05:00:00,145.3643063092478,148.76430630924781,7.996188592848848
2023-02-08 06:00:00,145.3650162979148,148.7650162979148,8.024411862203113
2023-02-08 07:00:00,145.3646184089782,148.7646184089782,8.008590193401083
2023-02-08 08:00:00,145.3642005427076,148.7642005427076,7.991987596061579
2023-02-08 09:00:00,145.36290054270762,148.76290054270763,7.940424383156931
2023-02-08 10:00:00,145.35790254044102,148.75790254044102,7.743429312562672
2023-02-08 11:00:00,145.3634204067116,148.76342040671162,7.9610282531908085
2023-02-08 12:00:00,145.3656402707156,148.7656402707156,8.049248685213618
2023-02-08 13:00:00,145.36361396019137,148.76361396019138,7.9687048512710215
