SW2,ElevRaw,waterStage,flowm3s
2023-01-08 03:00:00,145.3139144135114,148.71391441351142,12.112208506918641
2023-01-08 04:00:00,145.3099763432468,148.7099763432468,12.030148287865154
2023-01-08 05:00:00,145.30584803498917,148.70584803498917,11.944363689274706
2023-01-08 06:00:00,145.30353604858877,148.70353604858877,11.896428858258721
2023-01-08 07:00:00,145.30276578792976,148.70276578792976,11.880476031799837
2023-01-08 08:00:00,145.29532783099518,148.69532783099518,11.72686987520995
2023-01-08 09:00:00,145.29485768366615,148.69485768366616,11.717187433527075
2023-01-08 10:00:00,145.29292960206854,148.69292960206855,11.677513057722129
2023-01-08 11:00:00,145.28694758166915,148.68694758166916,11.504109370813756
2023-01-08 12:00:00,145.28607732101014,148.68607732101015,11.486806387056163
2023-01-08 13:00:00,145.2901748699567,148.6901748699567,11.620922021423612
2023-01-08 14:00:00,145.28685078382588,148.6868507838259,11.50218426986557
2023-01-08 15:00:00,145.2848107158279,148.6848107158279,11.461641690145102
2023-01-08 16:00:00,145.28425666369608,148.6842566636961,11.450640817756364
2023-01-08 17:00:00,145.2786088314245,148.6786088314245,11.338742641709146
2023-01-08 18:00:00,145.2784049492877,148.6784049492877,11.33471143179646
2023-01-08 19:00:00,145.27823702635212,148.67823702635212,11.331391647054408
2023-01-08 20:00:00,145.27331116914792,148.67331116914792,11.23418213083577
2023-01-08 21:00:00,145.26740728701114,148.66740728701114,11.118113569019018
2023-01-08 22:00:00,145.26935523261272,148.66935523261273,11.156356293045217
2023-01-08 23:00:00,145.26398730967713,148.66398730967714,11.051098553163353
2023-01-09 00:00:00,145.26181539127472,148.66181539127473,11.008623636634496
2023-01-09 01:00:00,145.26008342754034,148.66008342754034,10.974799556850497
2023-01-09 02:00:00,145.25895934140954,148.65895934140954,10.952869200055483
2023-01-09 03:00:00,145.25822138447492,148.65822138447493,10.938481572452536
2023-01-09 04:00:00,145.25397754767013,148.65397754767014,10.85588824121247
2023-01-09 05:00:00,145.24880551593773,148.64880551593774,10.755569264391461
2023-01-09 06:00:00,145.24491972673155,148.64491972673156,10.680444086910438
2023-01-09 07:00:00,145.24623570859876,148.64623570859877,10.705862786556109
2023-01-09 08:00:00,145.24548776299716,148.64548776299716,10.691412962759369
2023-01-09 09:00:00,145.23621595792477,148.63621595792478,10.773536811227423
2023-01-09 10:00:00,145.23996201912297,148.63996201912298,10.584901228316946
2023-01-09 11:00:00,145.2318662412498,148.6318662412498,10.89541271437509
2023-01-09 12:00:00,145.23198998739056,148.63198998739057,10.897760900175665
2023-01-09 13:00:00,145.23200163380096,148.63200163380097,10.897981910907506
2023-01-09 14:00:00,145.22670140714092,148.62670140714093,10.797586331829077
2023-01-09 15:00:00,145.22761927341153,148.62761927341154,10.814945713337671
2023-01-09 16:00:00,145.22355723034613,148.62355723034614,10.738205866888402
2023-01-09 17:00:00,145.22535312154932,148.62535312154932,10.772106765831817
2023-01-09 18:00:00,145.2211071736811,148.6211071736811,10.692025297222138
2023-01-09 19:00:00,145.2195871963471,148.6195871963471,10.663415613353111
2023-01-09 20:00:00,145.21631116914793,148.61631116914793,10.60185709691601
2023-01-09 21:00:00,145.2185849719537,148.6185849719537,10.644568081648945
2023-01-09 22:00:00,145.2122309198219,148.6122309198219,10.779388746508985
2023-01-09 23:00:00,145.2117829742203,148.61178297422032,10.771031445837252
2023-01-10 00:00:00,145.2098229288883,148.6098229288883,10.734493470570701
2023-01-10 01:00:00,145.2125727588933,148.6125727588933,10.785768166648838
2023-01-10 02:00:00,145.20694279289228,148.60694279289228,10.680893867411058
2023-01-10 03:00:00,145.2046967316941,148.6046967316941,10.639168969593225
2023-01-10 04:00:00,145.19850660703108,148.59850660703108,10.524513926048664
2023-01-10 05:00:00,145.19889827610746,148.59889827610746,10.531753788182808
2023-01-10 06:00:00,145.19940215824425,148.59940215824426,10.541070797180597
2023-01-10 07:00:00,145.19284422397564,148.59284422397565,10.420069471091669
2023-01-10 08:00:00,145.19270004718084,148.59270004718084,10.41741552592566
2023-01-10 09:00:00,145.19391391798462,148.59391391798462,10.439768388453448
2023-01-10 10:00:00,145.18919993385083,148.58919993385084,10.353069928715115
2023-01-10 11:00:00,145.18781991118482,148.58781991118482,10.327743633430101
2023-01-10 12:00:00,145.19195963919282,148.59195963919282,10.403790670837639
2023-01-10 13:00:00,145.1931674034664,148.5931674034664,10.426019404191422
2023-01-10 14:00:00,145.19540924253778,148.59540924253778,10.467330428692414
2023-01-10 15:00:00,145.1891832720036,148.5891832720036,10.352764001087655
2023-01-10 16:00:00,145.1874374374654,148.5874374374654,10.320728834521278
2023-01-10 17:00:00,145.1893815009302,148.58938150093022,10.35640391026646
